"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT030810","hsa","hsa","hsa-miR-21-5p","MUC1","0","0","0","1","0","0","0","0","1","1"
"MIRT030811","hsa","hsa","hsa-miR-21-5p","IL6R","0","0","0","0","0","0","1","0","1","1"
"MIRT030812","hsa","hsa","hsa-miR-21-5p","TUBGCP5","0","0","0","1","0","0","0","0","1","1"
"MIRT030813","hsa","hsa","hsa-miR-21-5p","RHOQ","0","0","0","1","0","0","0","0","1","1"
"MIRT030814","hsa","hsa","hsa-miR-21-5p","TET1","0","0","0","1","0","0","0","0","1","1"
"MIRT030815","hsa","hsa","hsa-miR-21-5p","CASC5","0","0","0","1","0","0","0","0","1","1"
"MIRT030816","hsa","hsa","hsa-miR-21-5p","ARHGAP21","0","0","0","1","0","0","0","0","1","1"
"MIRT030817","hsa","hsa","hsa-miR-21-5p","MDM4","0","0","0","1","0","0","0","0","1","1"
"MIRT030818","hsa","hsa","hsa-miR-21-5p","LARS","0","0","0","1","0","0","0","0","1","1"
"MIRT030819","hsa","hsa","hsa-miR-21-5p","FAXDC2","0","0","0","1","0","0","0","0","1","1"
"MIRT030820","hsa","hsa","hsa-miR-21-5p","CDK19","0","0","0","1","0","0","0","0","1","1"
"MIRT030821","hsa","hsa","hsa-miR-21-5p","LAMP2","0","0","0","1","0","0","0","0","1","1"
"MIRT030822","hsa","hsa","hsa-miR-21-5p","MOXD1","0","0","0","1","0","0","0","0","1","1"
"MIRT030823","hsa","hsa","hsa-miR-21-5p","AHSA2","0","0","0","1","0","0","0","0","1","1"
"MIRT030824","hsa","hsa","hsa-miR-21-5p","PIK3C2A","0","0","0","1","0","0","0","0","1","1"
"MIRT030825","hsa","hsa","hsa-miR-21-5p","TMEM2","0","0","0","1","0","0","0","0","1","1"
"MIRT030826","hsa","hsa","hsa-miR-21-5p","IPP","0","0","0","1","0","0","0","0","1","1"
"MIRT030827","hsa","hsa","hsa-miR-21-5p","RAI14","0","0","0","1","0","0","0","0","1","1"
"MIRT030828","hsa","hsa","hsa-miR-21-5p","MYO9A","0","0","0","1","0","0","0","0","1","1"
"MIRT030829","hsa","hsa","hsa-miR-21-5p","MRPS10","0","0","0","1","0","0","0","0","1","1"
"MIRT030830","hsa","hsa","hsa-miR-21-5p","FBXL17","0","0","0","1","0","0","0","0","1","1"
"MIRT030831","hsa","hsa","hsa-miR-21-5p","AGGF1","0","0","0","1","0","0","0","0","1","1"
"MIRT030832","hsa","hsa","hsa-miR-21-5p","SLC26A2","0","0","0","1","0","0","0","0","1","1"
"MIRT030833","hsa","hsa","hsa-miR-21-5p","PRKAB2","0","0","0","1","0","0","0","0","1","1"
"MIRT030834","hsa","hsa","hsa-miR-21-5p","SREK1","0","0","0","1","0","0","0","0","1","1"
"MIRT030835","hsa","hsa","hsa-miR-21-5p","FAM20B","0","0","0","1","0","0","0","0","1","1"
"MIRT030836","hsa","hsa","hsa-miR-21-5p","ARMCX3","0","0","0","1","0","0","0","0","1","1"
"MIRT030837","hsa","hsa","hsa-miR-21-5p","SERPINI1","1","1","1","1","0","0","0","0","4","2"
"MIRT030838","hsa","hsa","hsa-miR-21-5p","DDAH1","1","1","1","1","0","0","0","0","4","2"
"MIRT030839","hsa","hsa","hsa-miR-21-5p","PROSER1","0","0","0","1","0","0","0","0","1","1"
"MIRT030840","hsa","hsa","hsa-miR-21-5p","PRICKLE2","0","0","0","1","0","0","0","0","1","1"
"MIRT030841","hsa","hsa","hsa-miR-21-5p","JPH1","0","0","0","1","0","0","0","0","1","1"
"MIRT030842","hsa","hsa","hsa-miR-21-5p","NAA30","0","0","0","1","0","0","0","0","1","1"
"MIRT030843","hsa","hsa","hsa-miR-21-5p","FKBP5","0","0","0","1","0","0","0","0","1","1"
"MIRT030844","hsa","hsa","hsa-miR-21-5p","TGFB2","0","0","0","1","0","0","0","0","1","1"
"MIRT030845","hsa","hsa","hsa-miR-21-5p","ZMYM2","0","0","0","1","0","0","0","0","1","1"
"MIRT030846","hsa","hsa","hsa-miR-21-5p","TRIM33","0","0","0","1","0","0","0","0","1","1"
"MIRT030847","hsa","hsa","hsa-miR-21-5p","RAPGEF6","0","0","0","1","0","0","0","0","1","1"
"MIRT030848","hsa","hsa","hsa-miR-21-5p","MTPN","0","0","0","1","0","0","0","0","1","1"
"MIRT030849","hsa","hsa","hsa-miR-21-5p","GOLGA4","0","0","0","1","0","0","0","0","1","1"
"MIRT030850","hsa","hsa","hsa-miR-21-5p","SACM1L","0","0","0","1","0","0","0","0","1","1"
"MIRT030851","hsa","hsa","hsa-miR-21-5p","ATAD2B","0","0","0","1","0","0","0","0","1","1"
"MIRT030852","hsa","hsa","hsa-miR-21-5p","FIGN","0","0","0","1","0","0","0","0","1","1"
"MIRT030853","hsa","hsa","hsa-miR-21-5p","EPM2A","0","0","0","1","0","0","0","0","1","1"
"MIRT030854","hsa","hsa","hsa-miR-21-5p","RAB6C","0","0","0","1","0","0","0","0","1","1"
"MIRT030855","hsa","hsa","hsa-miR-21-5p","TSNAX","0","0","0","1","0","0","0","0","1","1"
"MIRT030856","hsa","hsa","hsa-miR-21-5p","TRAPPC2","0","0","0","1","0","0","0","0","1","1"
"MIRT030857","hsa","hsa","hsa-miR-21-5p","LIFR","0","0","0","1","0","0","0","0","1","1"
"MIRT030858","hsa","hsa","hsa-miR-21-5p","CALD1","0","0","0","1","0","0","0","0","1","1"
"MIRT030859","hsa","hsa","hsa-miR-21-5p","LYRM7","0","0","0","1","0","0","0","0","1","1"
"MIRT030860","hsa","hsa","hsa-miR-21-5p","PIK3R1","0","0","0","1","0","0","0","0","1","1"
"MIRT030861","hsa","hsa","hsa-miR-21-5p","RPS6KA3","0","0","0","1","0","0","0","0","1","1"
"MIRT030862","hsa","hsa","hsa-miR-21-5p","ADNP","0","0","0","1","0","0","0","0","1","1"
"MIRT030863","hsa","hsa","hsa-miR-21-5p","LRRC57","0","0","0","1","0","0","0","0","1","1"
"MIRT030864","hsa","hsa","hsa-miR-21-5p","DUSP8","0","0","0","1","0","0","0","0","1","1"
"MIRT030865","hsa","hsa","hsa-miR-21-5p","KLHL15","0","0","0","1","1","0","0","1","3","5"
"MIRT030866","hsa","hsa","hsa-miR-21-5p","GXYLT2","0","0","0","0","1","0","0","0","1","1"
"MIRT030867","hsa","hsa","hsa-miR-21-5p","PBRM1","0","0","0","1","0","0","0","0","1","1"
"MIRT030868","hsa","hsa","hsa-miR-21-5p","SMNDC1","0","0","0","0","1","0","0","0","1","1"
"MIRT030869","hsa","hsa","hsa-miR-21-5p","NCSTN","0","0","0","0","1","0","0","0","1","1"
"MIRT030870","hsa","hsa","hsa-miR-21-5p","PPM1L","0","0","0","0","1","0","0","0","1","1"
"MIRT030871","hsa","hsa","hsa-miR-21-5p","MMP9","1","1","1","0","0","0","0","0","3","1"
"MIRT030872","hsa","hsa","hsa-miR-21-5p","PARP9","0","0","0","1","0","0","0","0","1","1"
"MIRT030873","hsa","hsa","hsa-miR-21-5p","CKAP5","0","0","0","1","0","0","0","0","1","1"
"MIRT030874","hsa","hsa","hsa-miR-21-5p","CAPRIN1","0","0","0","1","0","0","0","0","1","1"
"MIRT030875","hsa","hsa","hsa-miR-21-5p","CNTRL","0","0","0","1","0","0","0","0","1","1"
"MIRT030876","hsa","hsa","hsa-miR-21-5p","PHTF1","0","0","0","1","0","0","0","0","1","1"
"MIRT030877","hsa","hsa","hsa-miR-21-5p","MRAP2","0","0","0","1","0","0","0","0","1","1"
"MIRT030878","hsa","hsa","hsa-miR-21-5p","MYCBP2","0","0","0","1","0","0","0","0","1","1"
"MIRT030879","hsa","hsa","hsa-miR-21-5p","ITSN2","0","0","0","1","0","0","0","0","1","1"
"MIRT030880","hsa","hsa","hsa-miR-21-5p","BCAT1","0","0","0","1","0","0","0","0","1","1"
"MIRT030881","hsa","hsa","hsa-miR-21-5p","PPFIA4","0","0","0","1","0","0","0","0","1","1"
"MIRT030882","hsa","hsa","hsa-miR-21-5p","YME1L1","0","0","0","1","0","0","0","0","1","1"
"MIRT030883","hsa","hsa","hsa-miR-21-5p","ZNF667","0","0","0","1","0","0","0","0","1","1"
"MIRT030884","hsa","hsa","hsa-miR-21-5p","ETNK1","0","0","0","1","0","0","0","0","1","1"
"MIRT030885","hsa","hsa","hsa-miR-21-5p","CYP4V2","0","0","0","1","0","0","0","0","1","1"
"MIRT030886","hsa","hsa","hsa-miR-21-5p","BRCA1","0","0","0","1","0","0","0","0","1","1"
"MIRT030887","hsa","hsa","hsa-miR-21-5p","DOCK10","0","0","0","1","0","0","0","0","1","1"
"MIRT030888","hsa","hsa","hsa-miR-21-5p","DMD","0","0","0","1","0","0","0","0","1","1"
"MIRT030889","hsa","hsa","hsa-miR-21-5p","TMX4","0","0","0","1","0","0","0","0","1","1"
"MIRT030890","hsa","hsa","hsa-miR-21-5p","PTBP3","0","0","0","1","0","0","0","0","1","1"
"MIRT030891","hsa","hsa","hsa-miR-21-5p","APOLD1","0","0","0","1","0","0","0","0","1","1"
"MIRT030892","hsa","hsa","hsa-miR-21-5p","CCT6P1","0","0","0","1","0","0","0","0","1","1"
"MIRT030893","hsa","hsa","hsa-miR-21-5p","UBR3","0","0","0","1","0","0","0","0","1","1"
"MIRT030894","hsa","hsa","hsa-miR-21-5p","NEK1","0","0","0","1","0","0","0","0","1","1"
"MIRT030895","hsa","hsa","hsa-miR-21-5p","DYNC1LI2","0","0","0","1","0","0","0","0","1","1"
"MIRT030896","hsa","hsa","hsa-miR-21-5p","CSNK1A1","0","0","0","1","0","0","0","0","1","1"
"MIRT030897","hsa","hsa","hsa-miR-21-5p","ACTR2","0","0","0","1","0","0","0","0","1","1"
"MIRT030898","hsa","hsa","hsa-miR-21-5p","TRIM59","0","0","0","1","0","0","0","0","1","1"
"MIRT030899","hsa","hsa","hsa-miR-21-5p","SPTLC3","0","0","0","1","0","0","0","0","1","1"
"MIRT030900","hsa","hsa","hsa-miR-21-5p","TMEM56","0","0","0","1","0","0","0","0","1","1"
"MIRT030901","hsa","hsa","hsa-miR-21-5p","ZADH2","0","0","0","1","0","0","0","0","1","1"
"MIRT030902","hsa","hsa","hsa-miR-21-5p","DDX3X","0","0","0","1","0","0","0","0","1","1"
"MIRT030903","hsa","hsa","hsa-miR-21-5p","ZNF217","0","0","0","1","0","0","0","0","1","1"
"MIRT030904","hsa","hsa","hsa-miR-21-5p","FAM217B","0","0","0","1","0","0","0","0","1","1"
"MIRT030905","hsa","hsa","hsa-miR-21-5p","ZBTB20","0","0","0","1","0","0","0","0","1","1"
"MIRT030906","hsa","hsa","hsa-miR-21-5p","FNBP1","0","0","0","1","0","0","0","0","1","1"
"MIRT030907","hsa","hsa","hsa-miR-21-5p","ZFYVE16","0","0","0","1","0","0","0","0","1","1"
"MIRT030908","hsa","hsa","hsa-miR-21-5p","VPS13A","0","0","0","1","0","0","0","0","1","1"
"MIRT030909","hsa","hsa","hsa-miR-21-5p","B3GALNT1","0","0","0","1","0","0","0","0","1","1"
"MIRT030910","hsa","hsa","hsa-miR-21-5p","SLC5A3","0","0","0","1","0","0","0","0","1","1"
"MIRT030911","hsa","hsa","hsa-miR-21-5p","GPD1L","0","0","0","1","0","0","0","0","1","1"
"MIRT030912","hsa","hsa","hsa-miR-21-5p","STRBP","0","0","0","1","0","0","0","0","1","1"
"MIRT030913","hsa","hsa","hsa-miR-21-5p","PRKCE","0","0","0","1","0","0","0","0","1","1"
"MIRT030914","hsa","hsa","hsa-miR-21-5p","TOP2A","0","0","0","1","0","0","0","0","1","1"
"MIRT030915","hsa","hsa","hsa-miR-21-5p","SEC63","0","0","0","1","0","0","0","0","1","1"
"MIRT030916","hsa","hsa","hsa-miR-21-5p","TAF1","0","0","0","1","0","0","0","0","1","1"
"MIRT030917","hsa","hsa","hsa-miR-21-5p","MPP5","0","0","0","1","0","0","0","0","1","1"
"MIRT030918","hsa","hsa","hsa-miR-21-5p","PTK2","0","0","0","1","0","0","0","0","1","1"
"MIRT030919","hsa","hsa","hsa-miR-21-5p","GPD2","0","0","0","1","0","0","0","0","1","1"
"MIRT030920","hsa","hsa","hsa-miR-21-5p","SSFA2","0","0","0","1","0","0","0","0","1","1"
"MIRT030921","hsa","hsa","hsa-miR-21-5p","HECTD1","0","0","0","1","0","0","0","0","1","1"
"MIRT030922","hsa","hsa","hsa-miR-21-5p","PAG1","0","0","0","1","1","0","0","0","2","2"
"MIRT030923","hsa","hsa","hsa-miR-21-5p","SFXN1","0","0","0","1","0","0","0","0","1","1"
"MIRT030924","hsa","hsa","hsa-miR-21-5p","HAPLN1","0","0","0","1","0","0","0","0","1","1"
"MIRT030925","hsa","hsa","hsa-miR-21-5p","EIF5","0","0","0","1","0","0","0","0","1","1"
"MIRT030926","hsa","hsa","hsa-miR-21-5p","KLHL42","0","0","0","1","1","0","0","0","2","2"
"MIRT030927","hsa","hsa","hsa-miR-21-5p","NFAT5","0","0","0","1","0","0","0","0","1","1"
"MIRT030928","hsa","hsa","hsa-miR-21-5p","SLC9A6","0","0","0","1","0","0","0","0","1","1"
"MIRT030929","hsa","hsa","hsa-miR-21-5p","ZNF207","0","0","0","1","0","0","0","0","1","1"
"MIRT030930","hsa","hsa","hsa-miR-21-5p","RALGPS2","0","0","0","1","0","0","0","0","1","1"
"MIRT030931","hsa","hsa","hsa-miR-21-5p","FAM46A","0","0","0","1","0","0","0","0","1","1"
"MIRT030932","hsa","hsa","hsa-miR-21-5p","MTMR12","0","0","0","1","0","0","0","0","1","1"
"MIRT030933","hsa","hsa","hsa-miR-21-5p","KBTBD6","0","0","0","1","0","0","0","0","1","1"
"MIRT030934","hsa","hsa","hsa-miR-21-5p","TNRC6B","0","0","0","1","1","0","0","0","2","2"
"MIRT030935","hsa","hsa","hsa-miR-21-5p","ABCD3","0","0","0","1","0","0","0","0","1","1"
"MIRT030936","hsa","hsa","hsa-miR-21-5p","PKNOX1","0","0","0","1","0","0","0","0","1","1"
"MIRT030937","hsa","hsa","hsa-miR-21-5p","RAB11FIP2","0","0","0","1","0","0","0","0","1","1"
"MIRT030938","hsa","hsa","hsa-miR-21-5p","PURB","0","0","0","1","0","0","0","0","1","1"
"MIRT030939","hsa","hsa","hsa-miR-21-5p","LCORL","0","0","0","1","0","0","0","0","1","1"
"MIRT030940","hsa","hsa","hsa-miR-21-5p","KLF5","0","0","0","1","0","0","0","0","1","1"
"MIRT030941","hsa","hsa","hsa-miR-21-5p","ST6GAL1","0","0","0","1","1","0","0","0","2","2"
"MIRT030942","hsa","hsa","hsa-miR-21-5p","GPR64","0","0","0","1","0","0","0","0","1","1"
"MIRT030943","hsa","hsa","hsa-miR-21-5p","SKP2","0","0","0","1","0","0","0","0","1","1"
"MIRT030944","hsa","hsa","hsa-miR-21-5p","ECI2","0","0","0","0","1","0","0","0","1","1"
"MIRT030945","hsa","hsa","hsa-miR-21-5p","NUFIP2","0","0","0","0","1","0","0","0","1","1"
"MIRT030946","hsa","hsa","hsa-miR-21-5p","GRPEL2","0","0","0","0","1","0","0","1","2","2"
"MIRT030947","hsa","hsa","hsa-miR-21-5p","HS3ST3B1","0","0","0","0","1","0","0","0","1","1"
"MIRT030948","hsa","hsa","hsa-miR-21-5p","ELAVL4","0","0","1","0","0","0","0","0","1","1"
"MIRT030949","hsa","hsa","hsa-miR-21-5p","CORO2A","0","0","0","1","0","0","0","0","1","1"
"MIRT030950","hsa","hsa","hsa-miR-21-5p","TTC33","0","0","0","1","0","0","0","0","1","2"
"MIRT030951","hsa","hsa","hsa-miR-21-5p","AUTS2","0","0","0","1","0","0","1","0","2","2"
"MIRT030952","hsa","hsa","hsa-miR-21-5p","AKAP9","0","0","0","1","0","0","0","0","1","1"
"MIRT030953","hsa","hsa","hsa-miR-21-5p","NKTR","0","0","0","1","0","0","0","0","1","2"
"MIRT030954","hsa","hsa","hsa-miR-21-5p","PTPN14","0","0","0","1","1","0","0","1","3","3"
"MIRT030955","hsa","hsa","hsa-miR-21-5p","STXBP5","0","0","0","1","0","0","0","0","1","1"
"MIRT030956","hsa","hsa","hsa-miR-21-5p","MGA","0","0","0","1","0","0","0","0","1","3"
"MIRT030957","hsa","hsa","hsa-miR-21-5p","SMC5","0","0","0","0","0","0","1","0","1","1"
"MIRT030958","hsa","hsa","hsa-miR-21-5p","KIFAP3","0","0","0","1","0","0","0","0","1","1"
"MIRT030959","hsa","hsa","hsa-miR-21-5p","SPG11","0","0","0","1","0","0","0","0","1","1"
"MIRT030960","hsa","hsa","hsa-miR-21-5p","PER3","0","0","0","1","0","0","0","0","1","1"
"MIRT030961","hsa","hsa","hsa-miR-21-5p","ZNF292","0","0","0","1","0","0","0","0","1","1"
"MIRT030962","hsa","hsa","hsa-miR-21-5p","ZNF587","0","0","0","1","0","0","0","0","1","1"
"MIRT030963","hsa","hsa","hsa-miR-21-5p","AIM1","0","0","0","1","0","0","0","0","1","1"
"MIRT030964","hsa","hsa","hsa-miR-21-5p","DSE","0","0","0","1","0","0","0","0","1","1"
"MIRT030965","hsa","hsa","hsa-miR-21-5p","SRPK2","0","0","0","1","0","0","0","0","1","1"
"MIRT030966","hsa","hsa","hsa-miR-21-5p","TSHZ3","0","0","0","1","0","0","0","0","1","1"
"MIRT030967","hsa","hsa","hsa-miR-21-5p","CEP97","0","0","0","1","0","0","0","0","1","1"
"MIRT030968","hsa","hsa","hsa-miR-21-5p","DCAF10","0","0","0","1","0","0","0","0","1","1"
"MIRT030969","hsa","hsa","hsa-miR-21-5p","PHF20","0","0","0","1","0","0","0","0","1","1"
"MIRT030970","hsa","hsa","hsa-miR-21-5p","SEMA5A","0","0","0","1","0","0","0","0","1","1"
"MIRT030971","hsa","hsa","hsa-miR-21-5p","PHACTR2","0","0","0","1","0","0","0","0","1","1"
"MIRT030972","hsa","hsa","hsa-miR-21-5p","RABGAP1","0","0","0","1","0","0","0","0","1","1"
"MIRT030973","hsa","hsa","hsa-miR-21-5p","VPS36","0","0","0","1","0","0","0","0","1","1"
"MIRT030974","hsa","hsa","hsa-miR-21-5p","WNK1","0","0","0","1","0","0","0","0","1","1"
"MIRT030975","hsa","hsa","hsa-miR-21-5p","NUBPL","0","0","0","1","0","0","0","0","1","1"
"MIRT030976","hsa","hsa","hsa-miR-21-5p","LIMCH1","0","0","0","1","0","0","0","0","1","1"
"MIRT030977","hsa","hsa","hsa-miR-21-5p","MTMR9","0","0","0","1","0","0","0","0","1","1"
"MIRT030978","hsa","hsa","hsa-miR-21-5p","SERAC1","0","0","0","1","0","0","0","0","1","1"
"MIRT030979","hsa","hsa","hsa-miR-21-5p","RUFY3","0","0","0","1","0","0","0","0","1","1"
"MIRT030980","hsa","hsa","hsa-miR-21-5p","APPL1","0","0","0","1","1","0","0","0","2","2"
"MIRT030981","hsa","hsa","hsa-miR-21-5p","PBX1","0","0","0","1","1","0","0","0","2","2"
"MIRT030982","hsa","hsa","hsa-miR-21-5p","OSBPL3","0","0","0","1","0","0","0","0","1","1"
"MIRT030983","hsa","hsa","hsa-miR-21-5p","WNT5A","0","0","0","1","0","0","0","0","1","1"
"MIRT030984","hsa","hsa","hsa-miR-21-5p","REV1","0","0","0","1","0","0","0","0","1","1"
"MIRT030985","hsa","hsa","hsa-miR-21-5p","FBXL2","0","0","0","1","0","0","0","0","1","1"
"MIRT030986","hsa","hsa","hsa-miR-21-5p","HOXA9","0","0","0","1","1","0","0","0","2","2"
"MIRT030987","hsa","hsa","hsa-miR-21-5p","MIB1","0","0","0","1","0","0","0","0","1","1"
"MIRT030988","hsa","hsa","hsa-miR-21-5p","FMR1","0","0","0","1","0","0","0","0","1","1"
"MIRT030989","hsa","hsa","hsa-miR-21-5p","SNX30","0","0","0","1","0","0","0","0","1","1"
"MIRT030990","hsa","hsa","hsa-miR-21-5p","SLC17A5","0","0","0","1","0","0","0","0","1","1"
"MIRT030991","hsa","hsa","hsa-miR-21-5p","PREPL","0","0","0","1","0","0","0","0","1","1"
"MIRT030992","hsa","hsa","hsa-miR-21-5p","CCDC14","0","0","0","1","0","0","0","0","1","1"
"MIRT030993","hsa","hsa","hsa-miR-21-5p","ARHGEF12","0","0","0","1","0","0","0","0","1","1"
"MIRT030994","hsa","hsa","hsa-miR-21-5p","USP47","0","0","0","1","0","0","0","0","1","1"
"MIRT030995","hsa","hsa","hsa-miR-21-5p","BTBD3","0","0","0","1","0","0","0","0","1","1"
"MIRT030996","hsa","hsa","hsa-miR-21-5p","ARID4A","0","0","0","1","0","0","0","0","1","1"
"MIRT030997","hsa","hsa","hsa-miR-21-5p","ATP11B","0","0","0","1","0","0","0","0","1","1"
"MIRT030998","hsa","hsa","hsa-miR-21-5p","SLC31A1","0","0","0","1","0","0","0","0","1","1"
"MIRT030999","hsa","hsa","hsa-miR-21-5p","DLG1","0","0","0","1","0","0","0","0","1","1"
"MIRT031000","hsa","hsa","hsa-miR-21-5p","SOWAHC","0","0","0","1","0","0","0","0","1","1"
"MIRT031001","hsa","hsa","hsa-miR-21-5p","RSF1","0","0","0","1","0","0","0","0","1","1"
"MIRT031002","hsa","hsa","hsa-miR-21-5p","SNRK","0","0","0","1","0","0","0","0","1","1"
"MIRT031003","hsa","hsa","hsa-miR-21-5p","PLD1","0","0","0","1","0","0","0","0","1","1"
"MIRT031004","hsa","hsa","hsa-miR-21-5p","TLR4","0","0","0","1","0","0","0","0","1","1"
"MIRT031005","hsa","hsa","hsa-miR-21-5p","VPS26A","0","0","0","1","0","0","0","0","1","1"
"MIRT031006","hsa","hsa","hsa-miR-21-5p","ZYG11B","0","0","0","1","0","0","0","0","1","1"
"MIRT031007","hsa","hsa","hsa-miR-21-5p","AGO4","0","0","0","1","0","0","0","0","1","1"
"MIRT031008","hsa","hsa","hsa-miR-21-5p","TESK2","0","0","0","1","0","0","0","0","1","1"
"MIRT031009","hsa","hsa","hsa-miR-21-5p","MAP3K1","0","0","0","1","0","0","0","0","1","1"
"MIRT031010","hsa","hsa","hsa-miR-21-5p","RAB6A","0","0","0","1","0","0","0","0","1","1"
"MIRT031011","hsa","hsa","hsa-miR-21-5p","PURA","0","0","0","1","0","0","0","0","1","1"
"MIRT031012","hsa","hsa","hsa-miR-21-5p","OLR1","0","0","0","1","0","0","0","0","1","1"
"MIRT031013","hsa","hsa","hsa-miR-21-5p","KLF9","0","0","0","0","1","0","0","0","1","1"
"MIRT031014","hsa","hsa","hsa-miR-21-5p","ATMIN","0","0","0","0","1","0","0","0","1","1"
"MIRT031015","hsa","hsa","hsa-miR-21-5p","PRPF39","0","0","0","0","1","0","0","0","1","1"
"MIRT031016","hsa","hsa","hsa-miR-21-5p","AGO2","0","0","0","0","1","0","0","1","2","6"
"MIRT031017","hsa","hsa","hsa-miR-21-5p","STAG2","0","0","0","0","1","0","0","0","1","1"
"MIRT031018","hsa","hsa","hsa-miR-21-5p","ACBD5","0","0","0","1","1","0","0","0","2","2"
"MIRT031019","hsa","hsa","hsa-miR-21-5p","AKT2","0","1","0","0","0","0","1","0","2","1"
"MIRT031020","hsa","hsa","hsa-miR-21-5p","UGGT1","0","0","0","1","0","0","0","0","1","1"
"MIRT031021","hsa","hsa","hsa-miR-21-5p","PRRC1","0","0","0","1","0","0","0","0","1","1"
"MIRT031022","hsa","hsa","hsa-miR-21-5p","NT5C2","0","0","0","1","0","0","0","0","1","1"
"MIRT031023","hsa","hsa","hsa-miR-21-5p","ZNF532","0","0","0","1","0","0","0","0","1","1"
"MIRT031024","hsa","hsa","hsa-miR-21-5p","DCAF8","0","0","0","1","0","0","0","0","1","1"
"MIRT031025","hsa","hsa","hsa-miR-21-5p","TCF4","0","0","0","0","0","0","1","0","1","1"
"MIRT031026","hsa","hsa","hsa-miR-21-5p","UBR5","0","0","0","1","0","0","0","0","1","1"
"MIRT031027","hsa","hsa","hsa-miR-21-5p","THBS1","0","0","0","0","0","0","1","0","1","1"
"MIRT031028","hsa","hsa","hsa-miR-21-5p","PTPN3","0","0","0","1","0","0","0","0","1","1"
"MIRT031029","hsa","hsa","hsa-miR-21-5p","ATF2","0","0","0","1","0","0","0","0","1","1"
"MIRT031030","hsa","hsa","hsa-miR-21-5p","RBM27","0","0","0","0","0","0","1","0","1","1"
"MIRT031031","hsa","hsa","hsa-miR-21-5p","EXOC5","0","0","0","1","0","0","0","0","1","1"
"MIRT031032","hsa","hsa","hsa-miR-21-5p","AFTPH","0","0","0","1","0","0","0","0","1","1"
"MIRT031033","hsa","hsa","hsa-miR-21-5p","BID","0","0","0","0","0","0","1","0","1","1"
"MIRT031034","hsa","hsa","hsa-miR-21-5p","KLHL8","0","0","0","0","0","0","1","0","1","1"
"MIRT031035","hsa","hsa","hsa-miR-21-5p","WDR7","0","0","0","1","0","0","0","0","1","1"
"MIRT031036","hsa","hsa","hsa-miR-21-5p","FAM126B","0","0","0","1","0","0","0","0","1","1"
"MIRT031037","hsa","hsa","hsa-miR-21-5p","PTGFR","0","0","0","1","0","0","0","0","1","1"
"MIRT031038","hsa","hsa","hsa-miR-21-5p","PHF20L1","0","0","0","1","0","0","0","0","1","1"
"MIRT031039","hsa","hsa","hsa-miR-21-5p","B3GNT5","0","0","0","1","0","0","0","0","1","1"
"MIRT031040","hsa","hsa","hsa-miR-21-5p","GLG1","0","0","0","1","0","0","0","0","1","1"
"MIRT031041","hsa","hsa","hsa-miR-21-5p","CEP152","0","0","0","1","0","0","0","0","1","1"
"MIRT031042","hsa","hsa","hsa-miR-21-5p","HMGB3","0","0","0","1","0","0","0","0","1","1"
"MIRT031043","hsa","hsa","hsa-miR-21-5p","BDH2","0","0","0","1","0","0","0","0","1","1"
"MIRT031044","hsa","hsa","hsa-miR-21-5p","LPIN1","0","0","0","0","0","0","1","0","1","1"
"MIRT031045","hsa","hsa","hsa-miR-21-5p","NETO2","0","0","0","1","0","0","0","0","1","1"
"MIRT031046","hsa","hsa","hsa-miR-21-5p","BRMS1L","0","0","0","0","0","0","1","0","1","1"
"MIRT031047","hsa","hsa","hsa-miR-21-5p","NEK7","0","0","0","0","0","0","1","0","1","1"
"MIRT031048","hsa","hsa","hsa-miR-21-5p","TSC1","0","0","0","0","0","0","1","0","1","1"
"MIRT031049","hsa","hsa","hsa-miR-21-5p","ALMS1","0","0","0","1","0","0","0","0","1","1"
"MIRT031050","hsa","hsa","hsa-miR-21-5p","TOR1AIP2","0","0","1","1","0","0","1","0","3","2"
"MIRT031051","hsa","hsa","hsa-miR-21-5p","SMC1A","0","0","0","1","0","0","0","0","1","1"
"MIRT031052","hsa","hsa","hsa-miR-21-5p","PIGX","0","0","0","1","0","0","0","0","1","1"
"MIRT031053","hsa","hsa","hsa-miR-21-5p","SAR1A","0","0","0","1","1","0","0","0","2","2"
"MIRT031054","hsa","hsa","hsa-miR-21-5p","APC","0","0","0","1","0","0","0","0","1","1"
"MIRT031055","hsa","hsa","hsa-miR-21-5p","SLMAP","0","0","0","1","1","0","0","0","2","2"
"MIRT031056","hsa","hsa","hsa-miR-21-5p","SOCS4","0","0","0","1","0","0","0","0","1","1"
"MIRT031057","hsa","hsa","hsa-miR-21-5p","ZBTB38","0","0","0","1","0","0","0","0","1","1"
"MIRT031058","hsa","hsa","hsa-miR-21-5p","OSR1","0","0","0","1","0","0","0","0","1","1"
"MIRT031059","hsa","hsa","hsa-miR-21-5p","FBXO11","0","0","0","1","0","0","0","0","1","1"
"MIRT031060","hsa","hsa","hsa-miR-21-5p","SCRN1","0","0","0","1","0","0","0","0","1","1"
"MIRT031061","hsa","hsa","hsa-miR-21-5p","PTPDC1","0","0","0","1","0","0","0","0","1","1"
"MIRT031062","hsa","hsa","hsa-miR-21-5p","CCNG1","0","0","0","1","0","0","0","0","1","1"
